Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
28079,Leake County,23,-89.52,32.74,1515.95,0.0,0.0,153,12,6277,2,3,160,73,7,4878,76,16,2774,53,5,2263,30,5,1026,106,21,5263,16,8,287,64,25,1972,,,,328,6,5963,,,,965,31,42324,13,3,187,342,30,4546,104,36,2772,,,
28099,Neshoba County,29,-89.1,32.72,1480.59,0.0,0.0,394,32,29686,,,,,,,1699,37,142111,359,20,23001,57,6,1946,269,48,11904,25,10,810,551,32,26468,10,3,1885,90,15,2119,,,,982,38,36766,57,6,670,3364,45,110969,301,64,6395,,,
28137,Tate County,28,-89.93,34.64,1064.4,0.0,0.0,5,4,180,,,,47,9,3536,87,21,3633,97,13,5227,53,9,2614,204,38,11266,32,11,731,84,21,3910,,,,54,13,1930,109,4,2755,616,40,24658,12,3,466,491,38,6469,504,51,9556,,,
28121,Rankin County,153,-89.95,32.23,2087.74,1.85,0.2,74,14,3789,108,18,36649,150,20,11486,5168,373,326651,4702,255,302466,469,47,23762,2696,253,181495,930,193,37458,1645,302,76307,443,32,23765,2733,205,63508,698,33,21826,8712,401,428830,423,42,4560,7435,347,110778,2575,360,82395,0,3,6
28111,Perry County,12,-89.38,38.08,1683.82,0.0,0.0,50,6,1822,11,6,1160,25,4,1560,122,8,6706,,,,12,3,756,27,6,1156,,,,17,11,1247,,,,,,,,,,340,17,10861,,,,33,3,445,68,16,1063,,,
28151,Washington County,46,-96.39,30.22,1971.61,1.81,0.1,26,9,1800,,,,123,8,10023,434,72,20177,654,64,37859,159,15,6765,315,76,14460,160,42,5787,304,76,14778,82,4,4971,512,41,13002,275,12,7614,3052,144,112157,100,13,1723,1924,77,35809,755,132,22919,,,
28077,Lawrence County,13,-80.35,41.0,1128.4,0.0,0.0,70,11,3647,9,4,643,44,5,2402,16,7,582,,,,11,3,209,113,13,3477,,,,22,11,589,,,,42,4,887,,,,347,27,11624,,,,82,10,1164,88,26,1311,,,
28107,Panola County,34,-94.31,32.14,1826.41,0.0,0.0,,,,,,,159,10,11199,334,38,15855,450,26,29055,77,11,3656,347,62,15486,126,11,4694,72,21,3082,,,,425,21,12669,61,3,1796,1723,66,59074,15,4,529,958,55,13442,218,56,4428,,,
28017,Chickasaw County,17,-92.32,43.06,1305.99,0.0,0.0,52,6,2435,,,,,,,127,18,5329,100,14,3260,12,5,697,104,24,4093,68,6,3595,62,15,2406,,,,21,10,1174,26,3,431,370,24,12750,,,,247,21,3656,109,34,1855,,,
28161,Yalobusha County,12,-89.7,34.02,1282.12,0.0,0.0,9,3,592,,,,16,6,668,158,11,10719,18,3,802,,,,75,10,3488,5,3,84,11,5,349,,,,279,9,8441,31,3,627,403,11,13782,,,,107,13,1325,92,23,1331,,,
28015,Carroll County,10,-89.96,42.06,1643.65,0.0,0.0,16,4,611,,,,,,,156,19,6653,16,5,733,13,3,549,13,4,182,6,4,148,12,9,478,,,,29,7,1244,,,,133,10,2980,,,,15,4,295,42,17,648,,,
28029,Copiah County,29,-90.48,31.86,2018.43,0.0,0.0,34,6,1746,80,6,3966,29,8,1546,121,29,3500,92,13,3201,48,11,1821,131,29,5145,33,10,833,84,29,3555,9,4,583,44,11,975,171,5,3706,835,54,24366,8,3,141,464,32,5319,235,54,4788,,,
28039,George County,24,-88.65,30.86,1252.74,0.0,0.0,42,6,1355,,,,114,6,8018,159,22,7809,112,14,3190,46,6,1972,92,27,3647,21,10,528,109,20,4321,,,,20,6,1105,,,,783,33,33267,,,,515,34,5854,187,43,5035,,,
28043,Grenada County,21,-89.77,33.77,1164.29,1.84,0.05,86,5,4264,,,,55,5,4263,144,24,6007,188,24,6964,60,10,2975,210,53,10293,74,26,2679,230,31,13194,34,5,1868,347,20,6801,55,4,1735,1368,60,52694,37,7,253,1089,62,14220,173,49,4772,,,
28063,Jefferson County,7,-94.17,29.83,1366.31,0.0,0.0,22,3,936,,,,113,4,6916,28,3,304,,,,,,,,,,,,,,,,,,,27,6,908,,,,221,14,7450,,,,15,3,239,14,7,284,,,
28049,Hinds County,239,-90.48,32.25,2272.58,2.16,1.15,48,9,3022,206,18,12230,1213,39,172179,3392,255,162561,3339,235,193958,2143,105,119621,4706,385,352462,1039,268,41774,4511,605,292707,1658,38,135618,6810,223,158078,4522,64,124114,32498,706,2025846,1078,62,25891,10207,498,160322,4816,598,156581,7,7,351
28101,Newton County,21,-93.74,30.81,1501.0,0.0,0.0,16,6,730,234,3,19798,46,7,2693,60,17,1549,33,9,1457,22,3,1758,116,28,4716,20,8,447,48,22,1321,,,,39,14,614,70,3,1069,653,24,17073,12,6,155,303,25,3953,143,43,2772,1,3,166
28117,Prentiss County,25,-88.52,34.62,1083.31,0.0,0.0,20,5,284,,,,51,9,2560,243,39,11684,37,10,998,30,8,1200,176,39,8502,37,15,1001,153,32,5868,,,,80,7,2156,63,7,1187,743,42,25544,15,4,269,532,39,7171,199,49,4745,6,3,58
28145,Union County,29,-89.25,37.46,1079.7,0.0,0.0,,,,,,,13,4,138,251,37,9523,225,20,9168,58,10,1812,221,34,9892,24,12,683,89,28,3987,,,,194,21,5335,44,5,670,1280,55,54311,8,4,129,1024,47,13660,323,61,5348,,,
28139,Tippah County,22,-88.91,34.73,1191.01,0.0,0.0,32,6,1010,145,3,5816,49,6,2980,268,26,10265,150,19,9249,22,7,947,142,19,6350,50,6,693,89,18,3825,,,,257,16,9834,233,6,5194,632,36,20635,,,,280,22,3462,219,53,4076,8,5,139
28125,Sharkey County,4,-90.85,32.87,1126.41,0.0,0.0,14,5,381,,,,,,,10,4,193,91,14,5281,,,,44,7,1935,17,6,517,16,8,492,,,,11,4,201,,,,258,10,7962,,,,48,5,731,80,15,1557,,,
28019,Choctaw County,8,-89.24,33.36,1087.36,0.0,0.0,89,9,9532,,,,114,7,11617,13,6,380,4,3,91,,,,16,5,721,,,,11,5,418,,,,14,4,408,,,,417,12,15354,,,,47,9,634,36,16,915,,,
28045,Hancock County,47,-91.15,40.39,1257.21,0.0,0.0,9,3,437,,,,198,5,16057,411,52,15630,18,14,930,77,12,3449,215,56,9757,75,35,2471,1257,100,91489,,,,165,25,6439,157,6,4784,1011,58,38180,107,10,2065,2387,107,47523,361,61,8642,,,
28057,Itawamba County,23,-88.37,34.28,1399.83,0.0,0.0,63,11,2337,,,,62,5,5041,419,33,21576,151,8,6203,36,3,930,104,24,3433,11,8,418,31,11,1430,,,,27,9,963,,,,605,31,19672,14,4,248,460,32,6275,146,48,3562,,,
28035,Forrest County,75,-89.24,31.15,1217.66,2.19,0.41,34,11,944,16,6,548,462,21,45181,1134,83,66482,1127,81,65568,260,26,12960,766,132,43314,379,86,17616,2202,143,62147,376,12,31700,2150,80,54509,1163,16,37446,8353,191,494094,398,21,5204,4339,192,66093,1120,160,25780,,,
28071,Lafayette County,54,-83.22,30.0,1759.32,3.5,0.07,,,,,,,89,10,6029,551,77,25308,340,36,13370,389,26,17028,595,92,42157,227,66,8949,977,141,65872,4,3,398,569,64,16209,112,11,2973,3537,164,153764,347,29,6012,4453,197,76224,1037,116,31224,,,
28055,Issaquena County,1,-91.01,32.68,1143.98,0.0,0.0,,,,,,,,,,,,,16,3,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28059,Jackson County,142,-96.56,28.92,1934.5,1.97,0.24,56,5,12258,38,4,4019,487,11,45136,4718,170,218590,512,70,26645,596,35,26523,985,158,47677,358,102,10695,1671,219,92324,281,18,14963,2095,103,81356,194,19,4002,5776,304,295341,417,31,6261,4432,266,64138,1373,237,32699,,,
28143,Tunica County,10,-90.36,34.64,1245.26,0.0,0.0,,,,,,,,,,156,5,10885,93,10,4591,6,3,408,66,18,2450,23,13,900,20,7,611,,,,34,7,1061,,,,226,19,7462,281,4,6146,4143,36,138338,24,11,660,,,
28087,Lowndes County,59,-83.26,30.82,1337.35,1.84,0.04,41,7,3154,11,3,581,162,11,12018,1271,104,56713,1336,76,76549,410,21,20220,520,105,25956,174,61,6127,427,95,23232,94,5,5379,1138,63,27914,193,17,5420,3749,157,146805,197,23,2389,2521,124,35985,968,165,22922,7,3,44
28083,Leflore County,29,-90.29,33.52,1570.6,2.02,0.12,93,7,4566,,,,54,3,3787,908,34,36523,778,37,42909,121,13,5496,297,60,17710,108,41,3302,251,40,14415,299,4,18592,112,12,4618,286,13,7954,2791,69,111898,63,8,1099,1304,77,19910,243,55,5111,3,3,63
28157,Wilkinson County,9,-83.16,32.79,1781.06,0.0,0.0,43,8,1417,,,,14,4,337,18,4,695,16,5,419,,,,27,7,1114,5,4,36,15,4,335,,,,167,5,5723,82,3,1605,289,15,11003,10,5,162,53,4,460,96,16,1619,,,
28021,Claiborne County,9,-83.68,36.47,1297.73,0.0,0.0,18,5,593,,,,901,7,105578,9,4,412,,,,20,3,615,31,7,1251,,,,147,6,10085,,,,,,,,,,567,15,12730,5,4,110,122,11,1831,55,11,736,,,
28047,Harrison County,205,-94.4,32.52,1527.81,2.02,0.58,,,,,,,1257,39,114235,2979,297,158216,1680,159,86202,890,77,38268,2617,284,170010,1057,218,41858,2083,368,109024,497,21,26858,4220,192,129662,551,42,14391,15183,513,928142,1232,64,22846,22300,511,519070,2484,413,66997,,,
28065,Jefferson Davis County,11,-89.84,31.56,1059.54,0.0,0.0,,,,25,3,1165,21,4,586,1867,13,78809,,,,,,,33,9,1072,,,,9,7,427,,,,,,,,,,280,12,11027,,,,76,10,751,57,18,749,,,
28085,Lincoln County,34,-81.21,35.49,1523.89,0.0,0.0,239,32,11685,38,10,2955,57,5,4130,526,67,27711,805,30,42380,111,10,5753,328,65,16937,53,22,1653,223,54,9581,,,,141,21,4520,251,11,6955,1842,77,76969,36,7,322,1274,61,16380,624,105,15761,,,
28075,Lauderdale County,76,-87.67,34.9,1851.93,1.64,0.09,78,16,3566,4,3,304,238,20,19978,894,117,37866,2118,78,89573,297,32,13139,915,154,49142,386,74,18856,903,120,45037,624,19,39607,2176,82,42501,350,18,7388,7727,220,362326,170,17,3778,3929,179,56092,1137,220,25976,,,
28123,Scott County,28,-90.48,39.63,1581.04,0.0,0.0,63,9,2709,,,,38,7,2277,439,34,21287,85,18,2863,24,5,1204,202,34,8015,41,8,1109,72,27,2288,,,,329,16,9080,50,4,704,736,33,24461,,,,635,46,7429,201,63,3944,,,
28127,Simpson County,27,-86.58,36.74,1529.43,0.0,0.0,24,4,660,4,3,427,43,9,3364,340,35,18520,108,9,3327,32,7,1392,283,32,14120,33,10,1205,112,30,4963,,,,18,8,568,,,,2137,53,61806,5,3,127,656,40,8737,237,62,4645,,,
28159,Winston County,18,-89.05,33.06,1580.01,0.0,0.0,132,19,6096,,,,21,5,977,153,26,5694,210,14,10343,69,9,2689,82,23,3809,87,18,2259,78,22,2599,138,3,23677,36,6,940,106,5,2464,705,24,21655,9,4,106,454,34,6435,179,47,3524,,,
28163,Yazoo County,29,-90.41,32.77,2419.53,1.9,0.08,35,6,1185,,,,60,5,4758,184,21,10626,269,23,13125,40,9,1595,119,29,5239,39,15,1363,136,21,4029,,,,25,7,676,101,3,2267,1034,38,30549,18,4,277,370,31,4954,152,43,3704,,,
28007,Attala County,18,-89.57,33.08,1908.0,0.0,0.0,20,5,670,6,4,329,69,9,6371,1101,20,56106,82,13,3425,74,8,3185,138,31,5887,38,11,1015,77,28,2746,39,3,655,53,7,1762,39,4,511,587,33,21733,12,4,170,425,34,4633,203,41,4910,,,
28011,Bolivar County,32,-90.85,33.77,2345.64,1.52,0.04,63,19,2310,,,,53,6,3875,248,36,12441,254,25,13838,85,11,3083,206,56,8910,118,41,3312,215,44,8594,86,3,3667,263,19,4596,105,4,3034,1757,81,66513,100,12,2478,988,63,12876,361,86,6720,,,
28073,Lamar County,62,-95.58,33.64,1294.92,0.0,0.0,120,21,7259,28,16,2209,165,13,11915,827,104,35516,618,53,31073,211,24,7092,936,120,47758,269,62,9041,857,127,46823,83,8,5962,933,69,22617,248,16,7606,3606,162,161628,285,18,5251,3202,137,47772,1089,133,26112,,,
28081,Lee County,85,-96.96,30.3,1173.81,1.76,0.16,,,,,,,165,7,9387,1003,107,43528,2691,160,138304,765,44,34770,1887,198,135302,405,104,14849,1141,179,61572,912,24,53244,5160,124,125099,126,12,3166,8745,318,479682,263,27,4219,4640,240,67825,1786,223,58136,11,4,78
28113,Pike County,40,-90.85,39.61,1063.95,1.55,0.08,325,14,16890,56,8,4621,125,9,7812,229,51,9105,469,41,20884,160,12,7267,385,84,18217,125,36,3545,285,62,10285,74,5,7815,144,30,4037,177,9,4150,2032,109,77797,61,5,791,1558,83,20671,516,105,10512,,,
28009,Benton County,8,-94.05,45.72,1058.51,0.0,0.0,,,,,,,,,,55,4,2347,,,,,,,13,5,507,,,,30,4,2928,,,,7,4,74,,,,184,7,5697,,,,,,,27,11,365,,,
28129,Smith County,16,-95.26,32.34,1650.56,0.0,0.0,41,5,1236,,,,133,6,9672,49,13,1392,24,4,1583,5,3,322,49,12,1917,2,3,123,58,11,1234,,,,27,3,258,,,,235,9,5892,,,,43,8,629,83,21,1464,,,
28135,Tallahatchie County,14,-90.16,33.94,1688.63,0.0,0.0,19,8,783,,,,10,3,548,32,6,987,68,8,2877,3,3,240,24,8,651,11,7,201,36,8,1558,,,,495,4,18749,,,,517,15,18229,17,5,3505,80,11,599,74,29,1478,,,
28131,Stone County,18,-93.46,36.74,1160.8,0.0,0.0,60,9,2388,,,,,,,133,25,7225,16,10,851,22,5,900,107,21,3803,22,9,250,99,17,4242,,,,19,6,489,55,3,915,573,26,18971,9,4,261,623,30,6589,89,19,2173,,,
28149,Warren County,47,-79.27,41.81,1602.4,1.75,0.05,9,6,301,22,4,980,110,10,8840,346,60,16358,407,39,21645,136,14,5342,365,75,17600,141,38,4721,342,68,22187,,,,692,57,20722,231,11,5648,2458,122,111014,221,17,2674,3459,117,70456,456,104,10791,,,
28023,Clarke County,16,-93.78,41.02,1796.04,0.0,0.0,82,15,2673,159,8,8458,29,5,1772,83,9,7858,,,,7,4,533,74,19,3061,,,,37,14,839,,,,18,3,568,,,,360,20,13505,,,,238,18,2720,139,36,2172,,,
28069,Kemper County,10,-88.66,32.73,1986.34,0.0,0.0,64,8,2942,,,,279,6,31304,35,10,1114,22,3,1223,,,,34,8,1565,,,,4,5,102,,,,11,6,270,,,,320,10,10048,,,,73,8,927,31,12,393,,,
28097,Montgomery County,10,-95.51,30.3,1055.87,0.0,0.0,71,5,2783,,,,16,3,989,61,10,2275,22,4,1104,22,8,996,99,20,4526,8,3,287,31,11,691,,,,33,6,1474,,,,678,23,25223,,,,266,21,3445,102,26,2098,,,
28105,Oktibbeha County,50,-88.89,33.41,1196.21,1.62,0.19,17,6,752,,,,39,3,2614,353,52,12197,768,21,36714,161,19,7110,404,74,22264,283,61,7121,499,73,26200,27,3,5361,1030,44,19947,156,6,3668,2048,91,84471,96,11,1512,3398,127,51417,761,111,24077,,,
28155,Webster County,10,-84.55,32.05,1096.43,0.0,0.0,65,6,2775,,,,17,4,740,97,12,5794,83,6,2450,,,,62,14,2210,,,,65,10,2139,,,,50,4,5655,,,,480,15,18065,,,,123,10,1432,62,18,1134,,,
28133,Sunflower County,26,-90.6,33.5,1831.49,0.0,0.0,44,9,2436,,,,21,3,1832,88,22,3908,384,24,13943,31,5,1082,214,39,9696,29,12,628,50,16,2079,56,3,4942,40,9,1942,78,5,2261,1567,49,57347,29,3,527,497,37,6360,208,50,5328,,,
28025,Clay County,20,-98.21,33.69,1077.6,0.0,0.0,,,,,,,17,3,1108,103,21,4179,150,12,6693,23,5,882,114,27,4358,27,13,552,278,24,15847,,,,25,10,421,,,,632,29,25539,135,4,3839,541,39,7115,267,45,5207,,,
28003,Alcorn County,37,-88.57,34.87,1040.08,2.03,0.06,17,6,825,,,,94,4,5737,252,43,9846,585,37,28707,155,16,6320,287,74,14302,399,20,9278,786,43,42384,,,,951,16,39236,45,7,823,2510,111,96546,67,9,1076,1344,77,19508,387,82,9055,,,
28001,Adams County,31,-91.21,39.98,1262.64,0.0,0.0,29,4,1018,333,28,43522,43,5,2803,281,36,12707,329,44,14692,139,17,5834,346,67,15452,107,39,3713,201,52,7997,23,4,1107,828,31,29999,198,5,5338,2097,96,77957,272,11,6287,1415,82,24992,360,73,7914,,,
28031,Covington County,19,-86.46,31.2,1074.61,0.0,0.0,,,,,,,16,3,539,193,34,8606,84,12,3743,34,6,1561,112,21,4405,26,5,787,51,18,1627,,,,14,3,249,,,,535,24,22605,14,3,567,420,28,5825,172,46,4079,,,
28033,DeSoto County,179,-81.82,27.19,1286.97,1.96,0.77,37,3,1540,,,,195,13,14816,2150,213,109418,3839,135,197867,526,42,23964,1120,222,64760,407,120,18650,1015,183,40749,147,10,6270,5400,142,140007,665,34,17188,6685,290,299758,782,44,17104,8807,371,128228,2128,301,58419,,,
28053,Humphreys County,8,-90.54,33.13,1116.25,0.0,0.0,17,5,1051,,,,,,,28,11,971,41,7,1731,18,4,991,115,10,7450,13,6,211,4,4,197,77,3,2437,12,3,99,,,,179,15,4946,,,,118,7,1198,54,21,807,,,
