Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
31109,Lancaster County,313,-76.24,40.08,2192.17,2.68,3.37,111,10,730,,,,95,6,8730,8623,1084,490580,4094,323,245645,4576,147,281779,14684,674,986619,2197,444,97112,9002,889,529941,2024,59,165117,6858,497,223337,2944,130,71569,26706,1107,1285301,3195,140,47496,16385,769,248005,6903,942,228551,3,5,150
31163,Sherman County,3,-101.89,36.25,1480.58,0.0,0.0,,,,,,,,,,34,11,1046,48,4,1508,12,4,378,16,4,687,,,,14,5,321,,,,,,,,,,229,6,7212,,,,47,7,715,28,12,392,,,
31129,Nuckolls County,4,-98.05,40.16,1491.37,0.0,0.0,,,,,,,,,,45,14,1466,109,17,5123,14,3,256,74,14,3594,,,,35,10,987,,,,21,7,680,,,,403,18,14255,22,4,199,66,12,596,35,24,730,,,
31149,Rock County,1,-96.26,43.67,2620.18,0.0,0.0,,,,,,,,,,17,5,1102,95,5,3946,,,,17,4,1097,,,,,,,,,,,,,,,,126,4,4360,,,,,,,11,7,249,,,
31063,Frontier County,3,-100.42,40.55,2538.43,0.0,0.0,,,,,,,,,,39,5,2804,29,3,1432,,,,36,7,2528,,,,18,3,507,,,,,,,,,,58,7,864,,,,36,5,254,39,11,927,,,
31089,Holt County,10,-95.21,40.1,6261.19,0.0,0.0,42,3,1165,,,,30,4,2494,190,37,9231,372,40,16231,57,12,1636,179,30,9609,12,8,573,83,25,4709,,,,38,7,1331,,,,787,40,28572,30,6,321,300,28,3932,193,49,5030,,,
31055,Douglas County,561,-88.22,39.76,879.75,2.57,16.1,53,16,2958,25,4,1497,237,6,76956,16630,1686,1095555,13135,793,922686,9968,289,790575,37352,1345,3140684,6415,938,332098,19055,1776,1375428,14239,161,1108111,22190,1004,779948,9127,212,329865,55184,1954,3149562,6925,308,141240,30133,1453,550699,13251,1515,427224,8,11,469
31147,Richardson County,8,-95.76,40.12,1436.41,0.0,0.0,,,,,,,,,,91,25,2355,135,29,6123,28,5,1872,64,13,3032,10,4,225,69,11,1737,,,,27,8,636,,,,388,21,13261,12,3,202,171,20,1879,161,37,3205,4,4,66
31093,Howard County,6,-101.43,32.3,1490.78,0.0,0.0,32,4,1766,,,,,,,51,26,1580,44,7,2295,,,,102,29,4258,,,,37,10,1468,,,,21,5,468,,,,411,12,16577,,,,71,14,775,57,20,1193,,,
31065,Furnas County,5,-99.9,40.18,1866.8,0.0,0.0,6,3,91,,,,,,,53,8,3135,123,8,7128,49,4,2722,59,16,2756,,,,22,8,869,,,,40,5,2324,,,,320,20,12929,,,,73,10,633,38,18,1119,,,
31151,Saline County,14,-88.53,37.75,1492.5,0.0,0.0,,,,,,,,,,148,36,6797,170,21,11050,18,3,923,156,33,6635,20,6,592,48,14,1456,,,,230,10,5817,343,4,14175,546,29,20657,,,,286,27,3281,180,39,3653,,,
31073,Gosper County,2,-99.82,40.51,1198.29,0.0,0.0,,,,,,,,,,23,11,728,20,5,1067,,,,26,8,1827,5,3,44,,,,,,,,,,,,,11,6,214,,,,,,,12,5,155,,,
31153,Sarpy County,181,-96.1,41.09,641.18,2.3,5.01,,,,30,3,1100,58,6,6680,7467,655,449654,4060,224,272328,2021,46,112719,4314,243,330903,819,198,37490,3174,350,257878,1856,29,110255,2010,256,98654,1840,47,61743,5790,388,215273,950,61,13797,6274,292,100600,2672,320,80651,4,6,73
31173,Thurston County,7,-122.89,46.93,1026.21,0.0,0.0,,,,,,,,,,97,12,5475,47,9,4320,,,,70,8,3402,27,5,1198,331,16,28048,,,,85,5,5606,110,3,3155,304,11,17342,,,,17,3,122,29,13,608,,,
31015,Boyd County,2,-82.69,38.36,1410.61,0.0,0.0,,,,,,,,,,9,5,204,15,3,475,,,,33,6,1468,,,,,,,,,,,,,,,,119,6,3546,,,,21,5,269,13,6,167,,,
31177,Washington County,20,-96.39,30.22,1018.74,0.0,0.0,,,,,,,,,,719,138,38853,159,29,11340,511,8,32310,253,35,12328,25,19,660,252,53,12638,49,3,3375,359,40,18629,27,4,452,639,33,25711,86,12,1168,396,40,5288,329,58,9307,,,
31053,Dodge County,37,-83.15,32.15,1406.28,2.15,0.4,9,3,712,17,4,829,,,,704,109,36161,1007,61,62574,74,17,2989,457,72,23964,207,41,6338,198,41,9296,159,6,11305,1449,56,51839,746,5,13699,2507,118,91208,421,19,4263,1319,94,18843,630,123,16614,3,3,40
31031,Cherry County,6,-101.15,42.56,15562.63,0.0,0.0,,,,,,,,,,109,30,4782,95,9,2856,17,4,468,51,16,2185,10,12,458,103,23,2834,,,,10,5,289,,,,267,16,11058,4,4,140,349,28,6979,51,18,1112,,,
31059,Fillmore County,6,-92.06,43.65,1493.21,0.0,0.0,79,5,3127,,,,,,,188,26,11306,162,25,8193,8,3,341,134,18,7524,2,3,40,25,11,984,,,,14,4,545,,,,327,17,13462,7,3,65,61,10,557,126,26,2847,,,
31091,Hooker County,1,-101.16,41.91,1869.18,0.0,0.0,,,,,,,,,,6,4,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,61,11,5,229,,,
31171,Thomas County,1,-83.95,30.87,1849.26,0.0,0.0,,,,,,,,,,136,3,7568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,203,,,
31003,Antelope County,6,-98.07,42.19,2223.71,0.0,0.0,,,,5,4,200,25,4,1582,98,33,5016,296,25,13709,12,5,236,92,20,4227,14,4,123,138,14,7103,,,,,,,,,,301,17,10858,8,5,310,44,8,461,90,30,2305,,,
31069,Garden County,2,-102.34,41.64,4484.3,0.0,0.0,,,,,,,,,,15,4,241,,,,,,,19,4,1180,,,,,,,,,,,,,,,,,,,,,,20,5,198,37,11,531,,,
31123,Morrill County,5,-103.01,41.68,3702.76,0.0,0.0,,,,,,,,,,24,11,818,104,9,7041,,,,53,9,3073,4,4,50,9,3,394,,,,4,4,64,,,,161,6,6320,5,3,108,65,9,936,26,12,526,,,
31127,Nemaha County,7,-96.02,39.79,1060.72,0.0,0.0,,,,,,,,,,44,16,1631,52,14,2637,16,3,618,97,22,4042,9,6,116,37,10,1000,,,,,,,,,,367,27,14100,10,3,143,232,19,2662,61,22,1252,,,
31159,Seward County,17,-100.89,37.19,1491.57,0.0,0.0,34,11,1787,,,,,,,428,78,19839,313,36,18081,48,10,1930,210,33,12718,24,14,505,129,28,4785,,,,74,17,2038,838,4,12612,811,44,30360,45,8,819,513,29,7506,407,68,7369,,,
31043,Dakota County,20,-93.04,44.67,692.34,2.4,0.33,,,,,,,,,,520,63,40064,307,16,22429,46,5,2499,733,21,45633,47,15,1714,104,24,4528,,,,393,19,17663,,,,493,38,17450,132,8,1580,619,44,11497,227,43,15650,,,
31181,Webster County,4,-84.55,32.05,1489.36,0.0,0.0,,,,,,,,,,27,9,971,110,11,5573,42,4,2424,25,7,1252,,,,7,3,121,,,,13,3,118,,,,188,11,6128,,,,31,7,229,17,9,442,,,
31005,Arthur County,0,-101.7,41.57,1859.82,0.0,0.0,,,,,,,,,,6,3,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,22,,,,,,
31061,Franklin County,3,-95.22,33.2,1491.96,0.0,0.0,,,,,,,,,,4,3,102,56,8,2069,,,,30,8,1443,,,,24,4,1051,,,,,,,,,,99,11,3202,,,,23,6,224,15,11,255,,,
31029,Chase County,4,-96.62,38.29,2324.11,0.0,0.0,18,3,811,,,,,,,34,14,1079,243,22,12266,38,4,1528,74,16,4659,4,5,95,30,12,1023,,,,,,,,,,141,9,6391,,,,96,10,970,55,18,1493,,,
31023,Butler County,8,-79.93,40.92,1530.25,0.0,0.0,7,3,182,,,,,,,83,30,4067,150,17,8746,,,,125,21,6121,1,3,40,39,10,1833,,,,50,16,1822,80,3,2131,391,15,16314,22,6,313,45,14,576,63,22,1488,6,3,80
31035,Clay County,6,-98.21,33.69,1485.43,0.0,0.0,4,3,269,,,,13,4,978,200,23,10476,131,19,6463,,,,79,18,3833,6,4,103,27,9,1136,,,,3,3,31,,,,97,14,2647,14,4,224,71,12,637,59,24,1159,,,
31041,Custer County,11,-105.35,38.11,6671.51,0.0,0.0,,,,,,,4,3,315,206,52,8187,77,12,3904,53,9,1266,213,31,12816,6,5,250,101,29,3681,,,,31,14,1138,,,,692,39,23143,11,6,484,325,29,4189,83,38,2074,,,
31067,Gage County,22,-96.7,40.25,2227.69,1.83,0.07,19,4,732,,,,,,,272,84,12218,419,41,20287,67,8,2098,213,50,11504,38,19,1096,149,34,6102,,,,152,24,4291,31,5,598,1625,53,64464,129,10,1251,568,43,7572,374,85,7256,,,
31095,Jefferson County,7,-94.17,29.83,1491.4,0.0,0.0,,,,,,,13,3,976,215,28,12030,203,19,9439,36,5,2063,79,14,3489,17,7,240,43,11,1528,,,,29,7,630,12,3,112,439,20,14504,4,3,78,181,19,3776,100,28,2365,,,
31081,Hamilton County,9,-97.97,31.64,1410.79,0.0,0.0,10,3,312,,,,,,,122,33,6214,303,28,21695,86,3,3486,191,20,9936,14,9,487,111,21,5720,109,4,7518,44,11,1723,,,,418,19,15044,24,7,510,183,20,2861,155,40,4242,,,
31119,Madison County,35,-95.95,30.96,1490.26,1.95,0.21,3,3,56,13,3,893,20,4,1614,859,128,47343,1549,64,90049,181,18,6539,635,105,36301,202,66,9114,538,74,26372,15,4,3778,810,62,23029,87,8,1395,3724,179,183717,248,18,3140,1589,90,24289,889,131,24043,,,
31099,Kearney County,7,-98.95,40.49,1337.25,0.0,0.0,,,,,,,,,,120,22,4376,134,17,9005,83,4,3748,77,11,3779,4,3,159,33,10,1463,,,,10,4,337,,,,524,10,19745,21,6,604,85,12,1134,64,26,1179,,,
31101,Keith County,8,-101.69,41.2,2873.74,1.81,0.02,,,,,,,,,,97,30,3291,159,15,7603,57,11,2378,120,28,8570,29,14,613,111,30,4775,,,,41,11,1411,,,,238,21,10885,7,6,298,505,45,7635,127,34,3523,,,
31155,Saunders County,21,-96.65,41.23,1967.9,0.0,0.0,,,,,,,,,,467,102,25284,244,32,13056,24,4,1031,216,43,11824,41,21,974,135,47,7194,,,,106,32,2852,66,4,1621,687,31,24242,66,10,1369,347,33,4516,226,59,5439,4,3,124
31103,Keya Paha County,1,-99.7,42.89,2005.08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,3,53,,,,,,,,,,,,,,,,,,,10,4,112,,,
31105,Kimball County,4,-103.7,41.19,2466.85,0.0,0.0,,,,48,17,3752,,,,46,7,1847,11,3,627,,,,51,5,2457,,,,29,8,645,,,,,,,,,,115,8,5969,,,,53,14,667,31,12,741,,,
31179,Wayne County,9,-88.42,38.43,1148.22,3.6,0.04,,,,,,,,,,95,25,3369,153,14,8084,40,7,942,317,20,13142,16,6,421,92,15,3506,,,,97,8,2957,,,,429,21,17023,17,4,315,354,25,3945,129,29,2542,,,
31135,Perkins County,3,-101.65,40.85,2290.91,0.0,0.0,57,5,3337,,,,,,,96,24,4720,124,17,6902,8,3,289,37,11,1950,,,,21,7,561,,,,,,,,,,254,7,9643,11,3,77,22,4,222,53,19,1439,,,
31137,Phelps County,9,-91.82,37.91,1399.81,1.73,0.08,47,6,2557,,,,,,,325,30,18585,386,28,23632,49,7,942,164,28,10592,19,9,1186,222,28,9885,,,,34,15,1763,,,,702,26,29370,231,7,1363,266,22,3187,191,46,5365,,,
31157,Scotts Bluff County,36,-103.71,41.86,1930.32,2.29,0.15,,,,10,4,607,38,10,3385,683,94,32511,798,64,40863,232,13,9787,608,81,35984,134,46,5123,354,66,15830,465,9,23123,333,42,14970,55,5,933,2734,132,133981,215,21,3683,1488,100,24448,587,118,15477,,,
31107,Knox County,8,-99.71,33.59,2952.26,0.0,0.0,26,3,253,,,,,,,84,38,2880,154,12,6758,,,,153,21,6965,38,10,921,62,18,2410,,,,31,5,969,,,,385,18,12119,25,4,421,168,19,3505,147,28,4375,4,3,18
31111,Lincoln County,35,-81.21,35.49,6670.29,1.86,0.07,19,5,1201,,,,,,,654,91,38195,428,44,20897,223,22,8989,551,78,30494,171,38,6924,358,73,14485,,,,339,47,13601,109,8,2061,2815,137,144215,127,22,2188,1669,97,26525,748,120,17911,,,
31121,Merrick County,8,-98.05,41.17,1286.86,0.0,0.0,,,,9,4,498,,,,210,35,14419,186,22,10840,23,5,884,103,23,4374,22,6,1172,43,10,1725,,,,16,5,605,,,,320,18,11854,23,4,436,124,12,1351,77,30,2517,,,
31139,Pierce County,7,-82.24,31.34,1488.24,0.0,0.0,,,,,,,,,,168,37,8029,143,20,5337,32,6,1143,104,15,6166,9,6,103,67,12,1523,,,,28,5,406,,,,272,18,10192,10,3,120,87,12,598,98,25,2281,,,
31165,Sioux County,1,-96.16,43.06,5354.16,0.0,0.0,,,,,,,,,,,,,,,,,,,8,3,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31021,Burt County,7,-96.34,41.86,1287.28,0.0,0.0,,,,,,,,,,83,30,3315,189,19,9082,,,,63,16,2954,6,6,94,67,9,4213,,,,19,5,423,,,,208,17,9279,32,6,877,59,13,719,74,23,2241,,,
31025,Cass County,26,-94.35,33.06,1465.55,1.88,0.06,22,3,580,254,6,20907,7,3,407,265,110,11027,174,30,10501,,,,208,39,10539,44,27,2013,165,46,7894,27,3,1215,272,32,7757,9,4,171,424,33,11319,118,20,2699,365,39,5247,325,65,7768,4,3,81
31039,Cuming County,9,-96.79,41.92,1488.35,0.0,0.0,,,,,,,,,,170,35,8307,234,31,12160,62,7,2265,215,25,13155,7,4,97,136,20,7812,,,,22,11,537,86,3,1692,406,21,17773,8,3,251,225,24,2387,187,44,5621,,,
31051,Dixon County,6,-96.88,42.44,1250.71,0.0,0.0,,,,,,,,,,159,22,10278,28,6,1167,5,3,169,38,7,1671,,,,,,,,,,34,6,916,,,,71,7,1606,,,,20,8,152,67,21,1156,,,
31057,Dundy County,2,-101.7,40.18,2385.83,0.0,0.0,,,,,,,,,,17,5,561,50,4,2590,,,,16,4,740,,,,15,5,340,,,,,,,,,,128,5,4460,,,,23,5,259,12,4,211,,,
31075,Grant County,1,-96.03,45.94,2028.5,0.0,0.0,,,,,,,,,,12,4,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,103,7,4,99,,,
31077,Greeley County,2,-101.82,38.46,1477.89,0.0,0.0,,,,,,,,,,31,13,938,55,6,2655,,,,32,7,1749,,,,7,3,158,,,,,,,,,,23,3,306,,,,12,5,154,21,8,444,,,
31079,Hall County,61,-100.65,34.5,1430.13,2.16,0.68,95,6,7563,,,,25,3,1825,1534,227,78485,1508,106,84864,261,31,11645,1262,168,71385,331,73,12811,600,111,32270,203,6,12400,1565,89,48285,247,18,4730,4388,217,222432,465,30,8683,2953,161,46819,1493,188,37167,,,
31085,Hayes County,1,-101.06,40.53,1847.71,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,81,,,
31131,Otoe County,16,-96.14,40.66,1603.17,1.66,0.05,,,,,,,,,,259,65,11414,166,29,9597,59,8,2025,159,40,8118,45,17,1758,76,23,2479,,,,47,13,923,70,6,2055,728,41,28429,243,14,6435,416,39,5531,183,57,3947,,,
31145,Red Willow County,11,-100.46,40.17,1859.66,0.0,0.0,48,3,1419,21,6,432,10,4,729,135,32,5543,206,24,12008,73,10,1751,194,33,10865,40,15,948,124,25,4983,31,3,3026,66,18,1386,53,5,950,607,40,27269,81,6,739,487,36,7631,122,41,3224,,,
31027,Cedar County,8,-91.13,41.76,1931.89,0.0,0.0,,,,6,3,91,,,,162,46,6637,191,29,10482,33,6,1126,130,26,6782,7,5,363,68,11,2608,,,,22,8,832,72,4,1250,156,17,3861,17,6,330,186,17,1588,166,34,5204,,,
31045,Dawes County,9,-103.12,42.72,3628.87,0.0,0.0,7,3,334,,,,,,,92,23,3443,67,5,1617,44,9,875,84,17,4193,6,5,93,65,15,2255,,,,28,8,836,16,6,215,411,33,17467,11,5,370,389,31,4892,57,29,1159,,,
31097,Johnson County,5,-97.36,32.38,975.82,0.0,0.0,,,,,,,,,,61,16,3334,41,7,1506,,,,55,11,2645,28,3,331,31,6,666,,,,,,,,,,218,10,9209,,,,50,7,494,46,12,770,,,
31033,Cheyenne County,10,-101.76,39.8,3098.71,0.0,0.0,,,,12,6,658,44,5,4188,78,16,3308,120,17,6834,46,9,1600,137,25,7487,19,6,526,78,15,3813,,,,64,6,1919,,,,552,21,26159,3,3,56,415,34,7001,87,28,2296,,,
31047,Dawson County,24,-101.96,32.74,2640.42,1.67,0.07,34,5,508,,,,16,3,1120,304,66,12923,545,44,29872,102,12,5094,250,44,15393,24,10,545,174,58,7045,110,6,7311,358,22,8986,17,5,304,1227,76,50145,124,12,1372,697,65,10049,312,88,8709,,,
31071,Garfield County,2,-107.88,39.55,1480.0,0.0,0.0,,,,,,,,,,28,11,808,30,3,1498,,,,21,4,968,,,,22,9,584,,,,,,,,,,123,8,3386,,,,31,6,412,44,20,1116,,,
31125,Nance County,4,-98.0,41.39,1160.78,0.0,0.0,,,,,,,,,,13,6,505,49,7,2309,,,,50,8,2474,,,,15,3,527,,,,,,,,,,130,12,2425,,,,21,10,352,21,16,616,,,
31133,Pawnee County,3,-99.24,38.19,1121.94,0.0,0.0,,,,,,,,,,31,10,1026,,,,,,,39,8,1946,,,,10,3,233,,,,5,3,23,,,,111,6,4004,,,,21,5,311,13,8,306,,,
31167,Stanton County,6,-101.79,37.57,1116.34,0.0,0.0,,,,,,,,,,43,19,1855,60,5,3121,,,,26,4,1402,,,,5,3,160,,,,23,5,1103,,,,27,11,1572,,,,42,5,303,41,16,887,,,
31175,Valley County,4,-98.98,41.56,1477.53,0.0,0.0,,,,,,,,,,81,30,3499,71,6,4686,18,4,507,65,16,2930,,,,71,13,3053,,,,,,,,,,352,18,12210,,,,78,11,762,72,22,1594,,,
31183,Wheeler County,1,-100.26,35.39,1490.72,0.0,0.0,,,,,,,,,,4,3,75,59,3,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,6,153,,,,,,
