Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
27115,Pine County,29,-92.75,46.08,3714.96,0.0,0.0,91,8,3237,,,,33,3,2656,362,105,22247,119,21,3094,90,7,3022,172,24,7658,78,19,1204,159,32,9221,,,,88,31,2640,105,7,3472,1460,76,39656,37,12,673,2375,68,48134,356,66,7099,,,
27105,Nobles County,22,-95.75,43.66,1871.48,2.57,0.12,67,7,2452,,,,,,,212,69,11985,360,42,18757,100,12,3483,263,40,13172,35,11,462,201,26,8069,,,,311,16,8783,23,6,340,1504,68,52062,37,8,727,578,39,8341,423,82,8905,,,
27109,Olmsted County,153,-92.38,44.0,1696.04,2.42,1.01,19,7,418,13,4,639,151,3,12379,3340,397,215281,1275,118,74398,1743,57,84983,1647,225,118751,771,181,31237,34961,274,3618627,409,16,21227,2713,175,88958,949,60,24551,20662,491,953032,1215,71,19677,8220,350,163468,2827,397,77808,5,4,118
27009,Benton County,40,-94.05,45.72,1069.79,1.67,0.22,3,3,111,,,,,,,2182,181,161884,1234,44,63704,104,10,6296,212,37,12013,91,37,2481,256,51,13679,339,5,29628,1039,43,43028,36,4,1633,2565,96,67803,76,20,2650,967,57,15556,653,105,15837,,,
27141,Sherburne County,93,-93.75,45.44,1168.08,1.52,0.08,11,4,836,111,4,6492,208,5,22644,2443,494,252829,653,82,39391,108,17,5107,455,91,27121,185,94,7513,761,166,34283,116,6,12494,1191,136,42800,81,16,818,3525,182,111235,380,44,6525,2491,116,37638,1118,204,30689,,,
27159,Wadena County,14,-94.96,46.59,1407.05,0.0,0.0,21,6,723,,,,,,,317,63,18393,532,21,22151,74,9,3076,136,23,7006,13,7,537,79,19,4389,,,,103,10,1436,,,,942,42,39607,13,7,452,334,31,4840,178,47,3684,5,3,69
27019,Carver County,100,-93.79,44.81,974.21,1.61,0.42,39,12,1434,,,,,,,1967,372,156290,2618,159,212121,525,45,31745,923,140,66965,735,123,42958,2931,336,202164,1486,10,147608,1238,154,46115,1448,52,33490,5184,241,254731,999,40,22996,3373,175,54445,1682,234,47950,,,
27047,Freeborn County,31,-93.35,43.68,1871.41,2.08,0.12,10,4,222,,,,,,,364,86,28700,602,46,37507,113,12,2610,446,54,23561,50,18,1108,207,39,10774,,,,526,30,14574,46,7,1007,2087,73,102907,94,11,1828,949,67,13823,602,103,10804,,,
27061,Itasca County,45,-93.62,47.5,7583.17,0.0,0.0,213,28,9108,497,4,40130,393,8,39394,887,149,75229,267,36,13279,116,13,4628,396,65,21439,79,26,2348,430,79,14097,23,3,2441,534,45,12866,168,11,3418,3473,166,132744,427,30,9629,1320,108,21508,638,122,18758,,,
27123,Ramsey County,541,-93.09,45.02,440.5,3.27,28.72,20,7,1770,23,3,4054,711,21,72399,11150,898,890093,15048,661,1208959,9705,268,783423,18627,717,1578209,4414,750,227518,14144,1685,1177334,26586,152,3988348,16916,621,627503,20155,255,551089,62568,2101,3020231,6946,276,241897,24677,1180,475052,15581,1517,585603,6,16,694
27149,Stevens County,10,-95.99,45.58,1490.03,0.0,0.0,12,4,402,,,,,,,151,35,15495,137,19,6640,97,10,5026,112,19,6498,17,7,312,105,11,4985,,,,41,15,1357,,,,1443,40,44890,21,7,231,414,22,4136,153,39,2201,,,
27151,Swift County,9,-95.69,45.28,1948.04,0.0,0.0,25,5,2705,,,,,,,129,40,5949,246,20,13674,47,7,1604,89,23,4488,61,5,1614,82,14,3469,,,,66,11,2335,,,,618,23,20171,36,7,996,260,23,3031,173,39,3856,,,
27085,McLeod County,36,-94.25,44.82,1309.09,1.61,0.03,6,3,323,,,,,,,545,108,34953,546,29,32893,157,14,6411,391,75,19812,94,30,2848,384,64,17790,38,4,1910,411,41,12331,203,6,4708,2765,122,115549,156,16,3152,1131,67,16800,667,116,15122,,,
27121,Pope County,11,-88.59,37.39,1857.62,0.0,0.0,7,3,522,,,,,,,134,48,8365,664,62,33542,18,4,494,120,17,6470,9,7,186,231,21,11996,186,4,8206,47,12,2673,,,,668,25,27440,10,6,521,245,30,4104,190,48,3159,,,
27169,Winona County,51,-91.78,43.96,1661.61,2.94,0.31,10,5,365,6,3,250,,,,573,116,35761,547,48,28517,718,16,26323,526,61,31547,94,34,2469,330,74,12737,2383,11,99799,598,45,17493,2003,12,43143,3314,134,112305,366,31,5148,2194,129,25943,687,116,16125,1,3,35
27033,Cottonwood County,11,-95.17,44.02,1679.56,0.0,0.0,,,,,,,16,3,1427,234,42,12015,255,24,12956,49,9,1689,99,24,4679,20,7,1003,73,17,3045,,,,58,13,2569,,,,772,46,22851,23,9,609,272,20,3620,206,51,5108,,,
27117,Pipestone County,9,-96.26,44.03,1206.77,0.0,0.0,13,7,444,,,,33,6,3172,217,55,13394,227,19,9936,61,6,2314,97,19,5385,,,,91,10,4381,,,,46,13,1077,43,3,1777,703,23,22922,9,4,246,268,20,3892,125,43,2541,,,
27035,Crow Wing County,64,-94.1,46.47,2995.72,1.72,0.05,38,10,779,,,,120,5,9528,1929,295,125836,715,83,29108,580,58,28660,1255,132,84253,261,98,9489,1068,163,65119,181,9,8740,864,106,26786,892,18,11848,6065,247,282071,329,43,6046,3198,197,68319,1252,207,27749,,,
27157,Wabasha County,22,-92.2,44.28,1423.26,0.0,0.0,23,8,595,,,,,,,234,78,10250,259,26,11508,38,8,1532,169,25,10707,21,10,462,112,34,4955,,,,52,14,1684,,,,1015,57,33687,132,17,2050,555,62,7318,317,70,5818,,,
27139,Scott County,143,-90.48,39.63,954.0,2.3,0.54,12,5,1050,77,8,5823,129,5,11765,4862,595,386132,3239,201,237497,451,41,22316,696,164,42960,549,191,22815,1900,425,180787,942,21,71159,2081,250,86312,434,41,8088,5397,274,237031,2806,79,101467,7101,220,174201,2461,291,67542,3,6,122
27039,Dodge County,21,-83.15,32.15,1138.53,0.0,0.0,25,5,1323,,,,,,,381,76,27226,552,19,34358,71,7,2655,112,22,5027,13,7,349,88,27,3217,,,,47,16,2152,,,,350,40,10618,45,10,793,407,28,5670,348,62,9954,1,4,69
27107,Norman County,7,-96.46,47.32,2270.77,0.0,0.0,75,4,9859,,,,,,,74,25,2584,122,19,7016,81,9,3491,96,18,4455,3,3,378,24,11,1118,,,,,,,,,,470,17,14346,3,3,99,54,10,524,63,21,1414,,,
27171,Wright County,133,-93.96,45.15,1849.71,0.0,0.0,92,14,3666,54,6,5845,661,10,74676,3917,647,302120,1993,133,123121,317,38,10946,684,157,39839,282,145,10831,1213,333,56582,157,9,11662,1809,226,78178,341,23,6843,5860,312,241039,488,66,7214,3791,208,57259,1861,329,52180,4,4,54
27103,Nicollet County,34,-94.24,44.34,1209.57,2.38,0.04,24,4,774,,,,,,,368,75,19462,481,35,26396,440,11,25573,222,38,12540,131,26,5165,914,43,63249,500,6,40484,545,34,14962,728,7,33353,2694,88,132777,56,10,2071,808,48,11336,712,89,21353,,,
27041,Douglas County,37,-88.22,39.76,1864.95,1.86,0.06,,,,,,,73,5,5412,1095,178,69394,861,53,45231,233,18,12347,463,83,26516,181,43,9614,437,91,24062,,,,481,70,13269,48,7,1034,3933,141,150699,146,37,3872,1835,112,31924,760,156,18366,,,
27051,Grant County,6,-96.03,45.94,1490.14,0.0,0.0,22,4,700,,,,,,,169,30,8139,106,9,5904,37,5,2145,77,20,4444,,,,28,8,895,,,,9,6,250,,,,383,18,12236,5,4,238,44,9,605,129,30,1678,,,
27069,Kittson County,4,-96.81,48.77,2858.38,0.0,0.0,,,,,,,,,,21,12,1474,116,13,5717,,,,60,16,2766,,,,21,3,1180,,,,,,,,,,330,10,10213,3,4,147,84,10,576,80,21,1103,,,
27079,Le Sueur County,28,-93.71,44.38,1227.08,0.0,0.0,38,5,2580,154,3,12200,45,3,4300,439,133,28770,246,29,16011,41,4,1780,224,37,11281,67,19,1817,168,45,8776,77,4,18621,92,22,2942,79,6,1209,863,65,25814,85,18,1265,401,49,5937,368,87,8092,,,
27087,Mahnomen County,6,-95.81,47.33,1509.46,0.0,0.0,,,,,,,,,,34,12,2332,39,8,2307,,,,56,7,2875,,,,16,4,319,,,,,,,,,,358,9,9925,,,,870,11,26376,68,10,1641,,,
27025,Chisago County,55,-92.88,45.48,1145.66,0.0,0.0,2,3,92,9,3,910,,,,1069,222,80812,364,47,16304,29,9,2271,243,44,12121,124,51,4145,1019,86,94753,33,5,3146,432,60,15939,47,9,1311,4215,155,172923,291,29,5560,1191,83,19921,709,147,18161,,,
27127,Redwood County,15,-95.25,44.38,2283.49,0.0,0.0,8,3,244,,,,,,,283,81,13668,447,34,28744,55,8,1780,390,38,25232,30,15,522,71,23,2917,,,,88,16,2595,41,7,521,931,55,31301,30,10,496,1125,34,24523,354,80,8106,,,
27173,Yellow Medicine County,10,-95.85,44.72,1977.13,0.0,0.0,,,,,,,27,4,2892,114,36,6646,210,14,11228,64,7,2760,121,25,5639,5,3,98,654,18,58400,,,,6,6,205,,,,930,35,30450,11,9,284,577,21,12943,145,55,3536,,,
27153,Todd County,24,-94.89,46.06,2536.41,0.0,0.0,14,5,1046,,,,,,,193,70,7942,129,17,5059,30,4,716,215,29,9748,29,17,541,76,26,2900,,,,64,10,1791,32,3,621,1583,57,77388,60,12,749,358,41,4671,298,81,5605,,,
27007,Beltrami County,46,-94.88,48.0,7913.65,2.3,0.02,84,17,1304,,,,92,3,8368,913,153,64568,397,42,17744,366,16,17981,393,63,19461,113,41,3074,422,63,23014,66,7,2931,382,45,12072,244,15,6709,4216,187,166438,191,34,4000,2171,120,39198,778,130,22507,,,
27013,Blue Earth County,66,-94.06,44.01,1982.83,2.76,0.32,50,7,2239,,,,221,11,21440,1611,224,109797,1260,94,63621,873,31,30018,1017,131,72721,694,86,20625,1151,134,66136,363,9,33014,1434,81,43936,872,20,15324,9011,275,377332,926,43,8919,4210,158,58685,1243,179,33596,,,
27055,Houston County,19,-95.39,31.34,1473.33,0.0,0.0,,,,,,,,,,333,59,21954,176,14,7069,148,9,8098,105,25,5081,13,6,531,90,20,4173,,,,30,20,1825,128,6,2180,1120,48,25687,36,12,687,298,30,2422,266,65,5817,,,
27073,Lac qui Parle County,7,-96.2,44.99,2015.01,0.0,0.0,,,,,,,,,,59,30,2702,229,13,8312,25,5,433,95,19,4579,8,3,138,19,9,273,,,,26,5,1147,,,,574,17,19180,0,3,88,91,15,1054,121,26,1687,,,
27077,Lake of the Woods County,4,-94.85,48.7,4608.91,0.0,0.0,8,3,316,,,,,,,28,14,1083,33,5,1443,14,3,370,25,4,947,6,4,149,19,8,415,,,,35,4,790,,,,172,9,6445,44,9,767,497,40,9574,74,22,1247,,,
27111,Otter Tail County,58,-95.71,46.42,5761.98,2.09,0.01,10,7,454,14,3,709,520,7,48200,981,254,59965,555,55,28111,406,30,21977,537,114,30373,81,45,3264,395,100,18865,348,12,13188,661,67,25785,176,10,4663,4085,176,134548,275,39,4767,1590,159,29514,972,218,20138,16,6,143
27161,Waseca County,19,-93.59,44.02,1121.3,0.0,0.0,54,6,1980,,,,,,,237,59,16070,155,20,8454,94,3,4399,177,33,10206,23,9,695,163,34,7607,,,,86,16,4282,42,4,1038,958,55,27281,42,13,735,316,40,4252,263,54,5008,2,3,92
27137,St. Louis County,200,-90.52,38.64,17461.67,2.71,0.1,126,33,4656,3173,15,341131,947,15,84632,3711,527,292114,2401,209,136766,1531,88,89532,4271,312,230707,976,216,30861,3199,382,195187,2316,40,127810,2986,181,92484,2493,54,64019,24684,803,1202585,1799,139,28363,10441,559,185289,3922,588,101083,,,
27003,Anoka County,347,-93.28,45.27,1155.39,2.01,3.88,30,8,1536,,,,534,6,47074,8966,1326,642419,8470,423,663326,819,73,62340,2214,378,142879,1417,410,52646,4987,740,341513,1798,42,323272,10978,486,298773,1409,81,42608,18159,787,874982,3080,123,54536,10785,515,188263,6470,784,199581,6,7,397
27145,Stearns County,157,-94.61,45.54,3600.24,4.1,0.3,81,16,3606,96,6,8343,152,8,14285,5599,540,458903,3907,205,205173,1751,76,112264,4058,310,264289,954,186,32499,2429,286,149576,1653,22,116296,3995,182,130277,2784,58,84062,17539,467,1053993,1176,80,16328,6770,374,101636,3164,496,92617,14,5,75
27037,Dakota County,418,-93.04,44.67,1519.74,2.26,3.91,50,16,1380,104,8,9522,477,13,53408,9476,1067,747457,11462,688,822815,7138,193,713170,13445,669,1130994,2446,615,115473,9722,1398,681525,7222,162,737918,8190,642,360660,3055,156,107889,26394,1156,943080,4262,183,298191,18233,740,320113,9858,987,320817,5,10,158
27081,Lincoln County,6,-81.21,35.49,1420.54,0.0,0.0,32,3,2004,,,,33,4,2577,88,31,3638,75,5,5175,,,,46,12,1892,7,3,145,28,6,1064,,,,25,8,565,,,,396,17,10800,3,3,316,91,15,890,71,30,1297,,,
27083,Lyon County,26,-95.83,44.39,1868.64,1.64,0.11,13,7,575,,,,12,3,1013,385,90,28222,601,41,33158,254,17,17638,1150,55,65981,111,27,3877,370,53,24871,831,13,59643,203,27,4355,129,8,2727,2478,119,90649,142,14,1579,1159,66,15599,382,84,7641,,,
27089,Marshall County,9,-89.3,41.03,4695.85,0.0,0.0,8,5,384,,,,,,,87,46,10666,238,21,14236,27,5,1101,121,24,6152,,,,32,9,1525,,,,7,6,482,,,,247,16,7195,1,4,101,96,17,1033,137,40,1851,,,
27095,Mille Lacs County,26,-93.64,45.93,1765.52,0.0,0.0,4,4,293,,,,25,6,2415,394,129,23464,292,25,11415,39,9,1491,228,27,12722,70,25,1258,219,32,18423,112,3,8234,178,30,4007,16,3,400,2759,74,98564,211,17,3627,1900,72,38888,377,83,6623,,,
27129,Renville County,15,-94.91,44.72,2556.62,0.0,0.0,33,7,1698,,,,26,3,2190,184,52,12124,218,28,10687,40,10,1334,175,42,9768,4,5,37,153,21,8127,,,,25,13,1318,,,,845,39,27859,23,10,582,235,24,1982,216,70,3872,,,
27163,Washington County,253,-96.39,30.22,1095.58,1.97,2.28,36,10,894,67,7,5320,218,7,23009,3952,650,264600,3610,233,256638,1485,81,94086,3538,415,275510,1575,360,77033,4007,838,269732,1382,32,130865,2731,334,130125,1942,94,46150,12713,699,568966,3363,144,73360,10445,452,181499,4568,569,121452,2,8,132
27017,Carlton County,36,-92.72,46.58,2266.88,2.08,0.04,56,9,4163,,,,89,5,8728,301,82,25681,276,17,14900,36,9,2059,330,43,18560,78,14,1744,170,38,5702,,,,140,33,4535,11,3,131,2047,92,82319,59,18,1183,767,59,10872,456,92,10617,,,
27031,Cook County,5,-87.76,41.82,4164.73,0.0,0.0,,,,,,,,,,126,56,5880,16,4,642,31,6,964,33,6,1900,58,15,1469,57,11,2594,,,,24,12,1328,56,5,1556,238,13,9987,142,8,3182,803,66,24226,43,23,970,,,
27065,Kanabec County,16,-93.29,45.9,1381.96,0.0,0.0,,,,,,,,,,194,47,19962,35,10,1126,28,4,1108,98,16,4143,52,4,1721,59,17,2079,,,,36,13,2073,,,,994,35,46789,55,7,891,244,25,3835,152,40,3120,,,
